Suite,AOR,LOR,COR,ROR,SOR,ORU,STD,LVR
2283,0.0,0.0,0.0,0.6,0.0,0.0,0.125,0.0
2284,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.02857142857142857,0.02857142857142857
2285,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.02857142857142857,0.02857142857142857
2286,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.02857142857142857,0.02857142857142857
2287,0.8333333333333334,0.0,0.375,0.3333333333333333,0.0,0.0,1.0,0.0
972,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
2056,0.0,0.0,0.1,0.0,0.0,0.0,0.17647058823529413,0.2727272727272727
1087,0.0,0.0,0.75,0.4375,0.0,0.0,0.0,0.05263157894736842
1086,0.825,0.5,0.3125,0.43478260869565216,0.0,0.7222222222222222,0.3333333333333333,0.3706896551724138
1085,0.125,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.08064516129032258
1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,0.0,0.0,0.14754098360655737,0.19230769230769232,0.0,0.0,0.047619047619047616,0.21739130434782608
1874,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96
1872,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5263157894736842
1873,0.0,0.0,0.25806451612903225,0.21428571428571427,0.0,0.0,0.0,0.5106382978723404
1870,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666
1871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,1.0,0.0,0.25,0.4,0.0,0.0,0.0,0.0625
977,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
976,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
1081,1.0,0.0,0.25,0.5,0.0,0.0,0.0,0.034482758620689655
971,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
970,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.25,0.5555555555555556,0.0,0.8333333333333334,0.0,0.05357142857142857
979,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
978,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.9375,0.8666666666666667,0.0,0.0,0.0,0.5681818181818182
183,0.0,0.0,0.9375,0.8666666666666667,0.0,0.0,0.0,0.5681818181818182
180,0.75,0.0,0.8333333333333334,0.6875,0.0,0.0,0.0,0.5
181,1.0,0.0,0.8333333333333334,0.6875,0.0,0.0,0.0,0.5
186,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5476190476190477
187,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5476190476190477
184,1.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.5227272727272727
185,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.525
2110,0.75,0.0,0.8333333333333334,0.4375,0.0,0.0,0.9375,0.8
2111,1.0,0.0,0.5714285714285714,0.4367816091954023,0.0,0.0,0.9166666666666666,0.5875
188,1.0,0.0,0.8333333333333334,0.6875,0.0,0.0,0.0,0.5
189,0.0,0.0,0.9375,0.8666666666666667,0.0,0.0,0.0,0.5681818181818182
2114,0.8,0.0,0.14150943396226415,0.4222222222222222,0.0,0.0,0.4772727272727273,0.42696629213483145
2115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2116,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.6666666666666666
1559,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5
1919,0.3125,0.0,0.2361111111111111,0.21022727272727273,0.0,0.0,0.3125,0.3684210526315789
1918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1464,0.78125,0.0,0.3888888888888889,0.3717948717948718,0.0,0.0,0.6,0.5555555555555556
1911,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5833333333333334
1910,0.0,0.0,0.7142857142857143,0.5714285714285714,0.0,0.0,0.0,0.375
1913,0.71875,0.0,0.4782608695652174,0.4,0.0,0.0,1.0,0.875
1912,0.5,0.0,0.0,0.21428571428571427,0.0,0.0,1.0,0.625
1915,0.71875,0.0,0.2916666666666667,0.33098591549295775,0.0,0.0,0.5609756097560976,0.39416058394160586
1914,0.0,0.0,0.625,0.4666666666666667,0.0,0.0,1.0,0.8
1917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1916,0.75,0.0,0.0,0.0,0.0,0.0,0.6,0.5
869,0.5,0.0,0.5,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857
868,0.5,0.0,0.4166666666666667,0.34210526315789475,0.0,0.0,0.6,0.484375
2113,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.047619047619047616
861,0.6,0.0,0.0,0.38461538461538464,0.0,0.0,1.0,0.2857142857142857
860,0.6,0.0,0.0,0.38461538461538464,0.0,0.0,1.0,0.2857142857142857
863,0.0,0.0,0.5,0.3076923076923077,0.0,0.0,0.0,0.2857142857142857
862,0.5,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.3125
865,0.6,0.0,0.5,0.38461538461538464,0.0,0.0,0.0,0.2857142857142857
864,0.5,0.0,0.2647058823529412,0.2631578947368421,0.0,0.0,0.4,0.46875
867,0.5,0.0,0.5,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857
866,0.5,0.5,0.5,0.2857142857142857,0.0,0.0,1.0,0.3125
2024,0.7931034482758621,0.0,0.36,0.31451612903225806,0.0,1.0,0.6585365853658537,0.4397163120567376
2025,0.8308823529411765,0.0,0.4,0.3597122302158273,0.0,1.0,0.7021276595744681,0.45454545454545453
2026,0.35185185185185186,0.0,0.23684210526315788,0.22815533980582525,0.0,0.0,0.4117647058823529,0.4111111111111111
2027,0.37962962962962965,0.0,0.2631578947368421,0.23711340206185566,0.0,0.0,0.36,0.38323353293413176
2020,0.0,0.0,0.625,0.5555555555555556,0.0,0.0,1.0,0.7368421052631579
2021,0.75,0.0,0.35714285714285715,0.37037037037037035,0.0,0.0,1.0,0.7419354838709677
2022,0.75,0.0,0.75,0.5416666666666666,0.0,0.0,1.0,0.8846153846153846
2023,0.5,0.0,0.25,0.3333333333333333,0.0,0.0,1.0,0.6818181818181818
2117,0.375,0.0,0.23684210526315788,0.2413793103448276,0.0,0.0,0.4117647058823529,0.42857142857142855
2028,0.37962962962962965,0.0,0.2631578947368421,0.23195876288659795,0.0,0.0,0.36,0.38323353293413176
2029,0.35185185185185186,0.0,0.2236842105263158,0.23404255319148937,0.0,0.0,0.34,0.39759036144578314
883,0.55,0.0,0.1111111111111111,0.16981132075471697,0.0,0.0,0.22,0.3473684210526316
882,0.55,0.0,0.10317460317460317,0.17307692307692307,0.0,0.0,0.22,0.3473684210526316
881,0.55,0.0,0.0873015873015873,0.17307692307692307,0.0,0.0,0.20408163265306123,0.35106382978723405
880,0.8333333333333334,0.0,0.14655172413793102,0.35294117647058826,0.0,0.0,0.5652173913043478,0.34615384615384615
887,0.55,0.0,0.0873015873015873,0.16981132075471697,0.0,0.0,0.20408163265306123,0.35106382978723405
886,0.55,0.0,0.10317460317460317,0.17307692307692307,0.0,0.0,0.22,0.3473684210526316
885,0.55,0.0,0.0873015873015873,0.1568627450980392,0.0,0.0,0.20408163265306123,0.35106382978723405
884,0.55,0.0,0.09523809523809523,0.1875,0.0,0.0,0.20833333333333334,0.2222222222222222
889,0.55,0.0,0.0873015873015873,0.16981132075471697,0.0,0.0,0.20408163265306123,0.35106382978723405
888,0.55,0.0,0.0873015873015873,0.17307692307692307,0.0,0.0,0.20408163265306123,0.35106382978723405
775,0.0,0.0,0.6666666666666666,0.5151515151515151,0.0,1.0,1.0,0.9523809523809523
774,0.0,0.0,0.75,0.7037037037037037,0.0,1.0,1.0,0.9565217391304348
777,0.0,0.0,0.75,0.6666666666666666,0.0,1.0,1.0,0.9583333333333334
776,0.0,0.0,0.75,0.6666666666666666,0.0,1.0,1.0,0.9583333333333334
771,0.0,0.0,0.7,0.4375,0.0,1.0,1.0,0.9285714285714286
770,0.0,0.0,0.7,0.38095238095238093,0.0,1.0,1.0,0.9090909090909091
773,0.0,0.0,0.7,0.4375,0.0,1.0,1.0,0.9285714285714286
772,0.0,0.0,0.0,0.7777777777777778,0.0,1.0,0.0,1.0
779,0.0,0.0,0.6666666666666666,0.4074074074074074,0.0,1.0,1.0,0.9375
778,0.0,0.0,0.7,0.4375,0.0,1.0,1.0,0.9285714285714286
77,0.85,0.0,0.5,0.6,0.0,0.0,1.0,0.5925925925925926
76,0.8,0.0,0.6,0.37037037037037035,0.0,0.0,0.5,0.5517241379310345
75,0.85,0.0,0.5,0.6,0.0,0.0,1.0,0.5925925925925926
74,0.8,0.0,0.25,0.4166666666666667,0.0,0.0,0.5,0.5535714285714286
73,0.55,0.0,0.25,0.3,0.0,0.0,0.0,0.5192307692307693
72,0.8,0.0,0.25,0.4166666666666667,0.0,0.0,0.5,0.5535714285714286
71,0.85,0.0,0.5,0.6,0.0,0.0,1.0,0.5925925925925926
70,0.85,0.0,0.5,0.6,0.0,0.0,1.0,0.5925925925925926
79,0.8,0.0,0.25,0.4166666666666667,0.0,0.0,0.5,0.5535714285714286
78,0.85,0.0,0.5,0.6,0.0,0.0,1.0,0.5925925925925926
1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,1.0
1041,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.5
1040,0.0,0.0,0.375,0.25,0.0,0.0,0.3333333333333333,0.5
1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.23170731707317074,0.17777777777777778,0.0,0.0,0.1875,0.5185185185185185
1045,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.6666666666666666
1044,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.6666666666666666
1049,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2
1048,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2
1681,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6041666666666666
1680,1.0,0.0,0.75,0.6666666666666666,0.0,0.0,1.0,0.6481481481481481
1683,1.0,0.0,0.6666666666666666,0.5172413793103449,0.0,0.0,0.8571428571428571,0.5833333333333334
1682,0.0,0.0,0.3,0.26666666666666666,0.0,0.0,0.0,0.4583333333333333
1685,0.0,0.0,0.3,0.26666666666666666,0.0,0.0,0.0,0.4583333333333333
1684,0.75,0.0,0.0,0.2,0.0,0.0,1.0,0.5384615384615384
1687,0.9642857142857143,0.0,0.3,0.4666666666666667,0.0,0.0,0.8,0.6290322580645161
1686,1.0,0.0,0.625,0.5806451612903226,0.0,0.0,0.8571428571428571,0.5833333333333334
1689,1.0,0.0,0.25,0.3157894736842105,0.0,0.0,0.3333333333333333,0.49056603773584906
1688,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.525
1269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
669,0.5,0.0,0.0,0.5454545454545454,0.0,0.0,1.0,0.6666666666666666
668,0.5,0.0,0.0,0.5454545454545454,0.0,0.0,1.0,0.6666666666666666
1263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
665,0.0,0.0,0.4166666666666667,0.7,0.0,0.0,1.0,0.5490196078431373
664,0.4166666666666667,0.0,0.5,0.47540983606557374,0.0,0.0,0.75,0.49056603773584906
1267,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.0
1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.6666666666666666
1468,0.75,0.0,0.2777777777777778,0.40789473684210525,0.0,0.0,0.6,0.6739130434782609
1465,0.44642857142857145,0.0,0.2222222222222222,0.3157894736842105,0.0,0.0,0.5217391304347826,0.5106382978723404
1018,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0
1467,0.19444444444444445,0.0,0.1111111111111111,0.13793103448275862,0.0,0.0,0.23529411764705882,0.2857142857142857
1466,0.7916666666666666,0.0,0.2222222222222222,0.3684210526315789,0.0,0.0,0.5925925925925926,0.5636363636363636
1461,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.7857142857142857
1460,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
1463,0.6,0.0,0.3181818181818182,0.40476190476190477,0.0,0.0,0.5483870967741935,0.6792452830188679
1019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1317,0.0,0.0,0.140625,0.1,0.0,0.0,0.0,0.15625
1316,0.0,0.0,0.25,0.5,0.0,0.0,1.0,0.3333333333333333
1315,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5263157894736842
1314,0.0,0.0,0.3,0.3076923076923077,0.0,0.0,0.0,0.36363636363636365
1313,0.0,0.0,0.3,0.3076923076923077,0.0,0.0,0.0,0.36363636363636365
1312,0.0,0.0,0.08333333333333333,0.2857142857142857,0.0,0.0,0.0,0.5
1311,0.0,0.0,0.3,0.42857142857142855,0.0,0.0,0.0,0.55
1310,0.0,1.0,0.21428571428571427,0.3,0.0,0.0,1.0,0.8
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0
1011,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0
319,0.5681818181818182,0.0,0.6071428571428571,0.43333333333333335,0.0,0.0,0.5,0.5955056179775281
318,0.4642857142857143,0.0,0.21428571428571427,0.41935483870967744,0.0,0.0,0.46153846153846156,0.5555555555555556
313,0.65,0.0,0.6666666666666666,0.5306122448979592,0.0,0.0,0.5882352941176471,0.6666666666666666
312,0.3,0.0,0.375,0.32075471698113206,0.0,0.0,0.2857142857142857,0.5333333333333333
311,0.6590909090909091,0.0,0.7222222222222222,0.475,0.0,0.0,0.65,0.7291666666666666
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.2727272727272727,0.0,0.375,0.1388888888888889,0.0,0.0,0.21428571428571427,0.3953488372093023
316,0.5681818181818182,0.0,0.6071428571428571,0.4166666666666667,0.0,0.0,0.5,0.550561797752809
315,0.65,0.0,0.5294117647058824,0.5,0.0,0.0,0.5,0.5813953488372093
314,0.5,0.0,0.5,0.3684210526315789,0.0,0.0,0.4166666666666667,0.5068493150684932
1335,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.75,0.21428571428571427
1334,0.8,0.0,0.0,0.22727272727272727,0.0,0.0,0.75,0.3
1337,0.125,0.0,0.0,0.14285714285714285,0.0,0.0,0.8,0.20833333333333334
1336,0.0,0.0,0.0,0.15,0.0,0.0,0.7142857142857143,0.23333333333333334
1331,0.4166666666666667,0.0,0.06097560975609756,0.391304347826087,0.0,0.0,0.75,0.2222222222222222
1330,0.0,0.0,0.029411764705882353,0.125,0.0,0.0,0.5,0.21875
1333,0.25,0.0,0.02702702702702703,0.21875,0.0,0.0,0.7142857142857143,0.1875
1332,0.0,0.0,0.04054054054054054,0.21875,0.0,0.0,0.7142857142857143,0.1875
630,0.0,0.0,0.9,0.7142857142857143,0.0,0.0,1.0,0.875
631,1.0,0.0,0.7,0.48484848484848486,0.0,0.0,0.0,0.6666666666666666
1521,0.4166666666666667,0.0,0.36666666666666664,0.3076923076923077,0.0,0.0,0.35,0.5
1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,0.625,0.0,0.35333333333333333,0.40384615384615385,0.0,0.0,0.37037037037037035,0.6025641025641025
1863,0.0,0.0,0.22727272727272727,0.2,0.0,0.0,0.0,0.25
1862,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
1865,0.0,0.0,0.4166666666666667,0.4,0.0,0.0,0.041666666666666664,0.25
1864,0.0,0.0,0.13636363636363635,0.2,0.0,0.0,0.5,0.25
1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.045454545454545456,0.0
1869,0.0,1.0,0.16666666666666666,0.07692307692307693,0.0,0.0,1.0,0.6666666666666666
1868,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0
964,0.8,0.0,0.16417910447761194,0.3541666666666667,0.0,0.0,0.5098039215686274,0.40350877192982454
965,0.625,0.0,0.11320754716981132,0.2962962962962963,0.0,0.0,0.5849056603773585,0.3442622950819672
966,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
967,0.0,0.0,0.015151515151515152,0.1111111111111111,0.0,0.0,0.0,0.0
960,0.8333333333333334,0.0,0.15517241379310345,0.35294117647058826,0.0,0.0,0.625,0.34615384615384615
961,0.625,0.0,0.1111111111111111,0.22916666666666666,0.0,0.0,0.5319148936170213,0.2982456140350877
962,0.625,0.0,0.1111111111111111,0.22916666666666666,0.0,0.0,0.5319148936170213,0.2982456140350877
963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
969,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
2109,0.5277777777777778,0.0,0.13333333333333333,0.2698412698412698,0.0,0.0,0.7272727272727273,0.7027027027027027
2108,0.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.6666666666666666,0.375
2103,0.75,0.0,0.0,0.32,0.0,0.0,0.23529411764705882,0.3448275862068966
2102,0.09615384615384616,0.0,0.34210526315789475,0.18421052631578946,0.0,0.0,0.2702702702702703,0.35051546391752575
2101,0.75,1.0,0.5,0.6470588235294118,0.0,0.0,0.75,0.8
2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,0.0,0.0,0.1875,0.25,0.0,0.0,0.041666666666666664,0.25
2106,1.0,1.0,0.21428571428571427,0.0,0.0,0.0,0.043478260869565216,0.09523809523809523
2105,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2104,0.8489583333333334,0.0,0.5,0.5348837209302325,0.0,1.0,0.9565217391304348,0.6139240506329114
1560,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1241,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
878,0.8,0.0,0.09574468085106383,0.2972972972972973,0.0,0.0,0.55,0.3191489361702128
1240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
876,1.0,0.0,0.12931034482758622,0.28846153846153844,0.0,0.0,0.66,0.29411764705882354
877,0.625,0.0,0.044444444444444446,0.16216216216216217,0.0,0.0,0.3870967741935484,0.22916666666666666
874,1.0,0.0,0.12727272727272726,0.43636363636363634,0.0,0.0,0.6666666666666666,0.41818181818181815
875,1.0,0.0,0.11320754716981132,0.3958333333333333,0.0,0.0,0.5925925925925926,0.35294117647058826
872,1.0,0.0,0.06666666666666667,0.2972972972972973,0.0,0.0,0.4411764705882353,0.2553191489361702
1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,0.6,1.0,0.0,0.38461538461538464,0.5,0.0,1.0,0.3125
871,0.5,0.0,0.5,0.2857142857142857,0.0,0.0,1.0,0.4444444444444444
2037,0.0,0.0,0.5,0.36666666666666664,0.0,0.0,0.0,0.0
2036,0.45,0.0,0.2826086956521739,0.25925925925925924,0.0,0.0,0.38095238095238093,0.40476190476190477
2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,0.8055555555555556,0.0,0.14893617021276595,0.29310344827586204,0.0,0.0,1.0,0.5490196078431373
2032,0.0,0.0,0.5,0.7142857142857143,0.0,0.0,0.6666666666666666,0.2857142857142857
2031,0.5833333333333334,0.0,0.42857142857142855,0.34545454545454546,0.0,0.0,0.6666666666666666,0.5945945945945946
2030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6041666666666666
1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0
1244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
890,0.5833333333333334,0.0,0.061224489795918366,0.1276595744680851,0.0,0.0,0.22916666666666666,0.22413793103448276
891,0.7142857142857143,0.0,0.10784313725490197,0.2708333333333333,0.0,0.0,0.4067796610169492,0.2982456140350877
892,0.7142857142857143,0.0,0.13559322033898305,0.38461538461538464,0.0,0.0,0.4473684210526316,0.4
893,0.7142857142857143,0.0,0.12280701754385964,0.3448275862068966,0.0,0.0,0.37142857142857144,0.3442622950819672
894,0.7142857142857143,0.0,0.2,0.3148148148148148,0.0,0.0,0.5662650602409639,0.3220338983050847
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0.0,0.0,0.03571428571428571,0.14285714285714285,0.0,0.0,0.18181818181818182,0.07894736842105263
897,0.8,0.0,0.08888888888888889,0.3333333333333333,0.0,0.0,0.4838709677419355,0.2978723404255319
898,0.8,0.0,0.1388888888888889,0.4807692307692308,0.0,0.0,0.5370370370370371,0.41818181818181815
899,0.8,0.0,0.11538461538461539,0.4444444444444444,0.0,0.0,0.4375,0.35294117647058826
646,0.5,0.0,0.0,0.5454545454545454,0.0,0.0,1.0,0.6666666666666666
1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,0.5,0.0,0.0,0.46153846153846156,0.0,0.0,0.5,0.6666666666666666
1537,0.5,0.0,0.0,0.21428571428571427,0.0,0.0,1.0,0.625
1964,0.59375,0.0,0.6,0.4411764705882353,0.0,0.0,0.9285714285714286,0.696969696969697
1965,0.8,0.0,0.8,0.48148148148148145,0.0,0.0,0.9411764705882353,0.7586206896551724
1966,0.25,0.0,0.125,0.36,0.0,0.0,0.23529411764705882,0.30303030303030304
1788,0.8,0.0,0.12264150943396226,0.40425531914893614,0.0,0.0,0.5849056603773585,0.37254901960784315
1789,0.8,0.0,0.15384615384615385,0.32653061224489793,0.0,0.0,0.58,0.34545454545454546
768,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0
769,0.0,0.0,0.6666666666666666,0.48484848484848486,0.0,1.0,1.0,0.9545454545454546
762,0.0,0.0,0.8333333333333334,0.44,0.0,1.0,1.0,0.9285714285714286
763,0.0,0.0,0.6666666666666666,0.48484848484848486,0.0,1.0,1.0,0.9545454545454546
760,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
761,0.0,0.0,0.3125,0.28125,0.0,0.0,0.75,0.5714285714285714
766,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
767,0.0,0.0,0.6666666666666666,0.48484848484848486,0.0,1.0,1.0,0.9545454545454546
764,0.0,0.0,0.7,0.4375,0.0,1.0,1.0,0.9285714285714286
765,0.0,0.0,0.7,0.4583333333333333,0.0,1.0,1.0,0.9259259259259259
1962,0.9047619047619048,0.0,0.47368421052631576,0.3949579831932773,0.0,0.0,0.75,0.504424778761062
1963,0.6666666666666666,0.0,0.35714285714285715,0.3516483516483517,0.0,0.0,0.7142857142857143,0.47435897435897434
1078,1.0,0.0,0.75,0.6666666666666666,0.0,0.0,1.0,1.0
1079,0.75,1.0,0.5833333333333334,0.6031746031746031,1.0,0.8571428571428571,1.0,0.46551724137931033
1076,0.0,0.0,0.5,0.5555555555555556,0.0,0.0,1.0,1.0
1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.375,0.3333333333333333,0.0,0.0,1.0,1.0
1075,0.0,0.0,0.375,0.3333333333333333,0.0,0.0,1.0,1.0
1072,0.0,0.0,0.75,0.5555555555555556,0.0,0.0,1.0,1.0
1073,0.0,0.0,0.5,0.5555555555555556,0.0,0.0,1.0,1.0
1070,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,0.85,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1674,0.0,0.0,0.5,0.2857142857142857,0.0,0.0,0.0,1.0
1675,0.0,0.0,0.5,0.5714285714285714,0.0,0.0,0.0,1.0
1676,0.0,0.0,0.5,0.2857142857142857,0.0,0.0,0.0,1.0
1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.07692307692307693
1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1090,0.0,0.0,0.0,0.4444444444444444,0.0,1.0,0.0,0.018518518518518517
1091,0.8333333333333334,0.625,0.375,0.4714285714285714,1.0,1.0,0.75,0.3577981651376147
1092,0.0,0.0,0.5,0.6666666666666666,0.0,1.0,0.0,0.037037037037037035
1093,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
674,1.0,0.0,0.5454545454545454,0.3939393939393939,0.0,0.0,0.0,0.6470588235294118
675,0.8,0.0,0.4090909090909091,0.4,0.0,0.0,0.6,0.56
676,0.5,0.0,0.75,0.5,0.0,0.0,0.6666666666666666,0.45
677,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.45454545454545453
1098,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,1.0,0.0,0.9,0.5,0.0,0.0,0.0,0.5
673,0.5,0.0,0.0,0.5454545454545454,0.0,0.0,1.0,0.6666666666666666
1997,0.0,0.0,0.75,0.8125,0.0,0.0,0.0,0.7857142857142857
1533,0.75,0.0,0.7857142857142857,0.6666666666666666,0.0,0.0,0.0,0.8666666666666667
1418,0.5,0.0,0.75,0.45,0.0,0.0,0.6,0.4
1419,0.7916666666666666,0.0,0.42857142857142855,0.4642857142857143,0.0,0.0,0.6666666666666666,0.675
1410,0.125,0.0,0.0,0.35294117647058826,0.0,0.0,0.6,0.75
1411,0.125,0.0,0.0,0.25,0.0,0.0,0.6,0.5
1412,0.6785714285714286,0.0,0.0,0.5185185185185185,0.0,0.0,0.6666666666666666,0.6875
1413,0.16666666666666666,0.0,0.5,0.4230769230769231,0.0,0.0,0.5,0.4642857142857143
1414,0.0,0.0,0.5,0.4230769230769231,0.0,0.0,0.5,0.6818181818181818
1415,0.375,0.0,0.0,0.2,0.0,0.0,0.0,0.4166666666666667
1416,0.5625,0.0,0.0,0.29411764705882354,0.0,0.0,0.25,0.6
1417,0.42857142857142855,0.0,0.25,0.36538461538461536,0.0,0.0,0.75,0.46875
